,0
44805,0.001995763974264264
44806,0.001988531555980444
44807,0.0019858928862959146
44808,0.0019866125658154488
44809,0.0019897352904081345
44810,0.001994403777644038
44811,0.001999844331294298
44812,0.002005303744226694
44813,0.0020102201960980892
44814,0.002015466336160898
44815,0.0020200288854539394
44816,0.00202544336207211
44817,0.002029905328527093
44818,0.002036147052422166
44819,0.002042127773165703
44820,0.002051286632195115
44821,0.002061083447188139
44822,0.002076335484161973
44823,0.0020932999905198812
44824,0.0021196152083575726
44825,0.002150183077901602
44826,0.0021962220780551434
44827,0.002250014804303646
44828,0.0023306068032979965
44829,0.0024203909561038017
44830,0.002557902131229639
44831,0.002698685275390744
44832,0.0029202557634562254
44833,0.0031103184446692467
44834,0.003402498085051775
44835,0.0035658071283251047
44836,0.003801946993917227
44837,0.003750598058104515
44838,0.003709034062922001
44839,0.003332361113280058
44840,0.0029665357433259487
44841,0.0024979468435049057
44842,0.002162428805604577
44843,0.0020048280712217093
44844,0.0020443652756512165
44845,0.002209952799603343
44846,0.002379063982516527
44847,0.0025072963908314705
44848,0.002476864028722048
44849,0.0023864959366619587
44850,0.0022165486589074135
44851,0.0020763659849762917
44852,0.0020038136281073093
44853,0.002012246288359165
44854,0.002077015582472086
44855,0.0021528280340135098
44856,0.0022154701873660088
44857,0.0022290050983428955
44858,0.002215032232925296
44859,0.002163894008845091
44860,0.002112180693075061
44861,0.0020594587549567223
44862,0.0020222242455929518
44863,0.0019983667880296707
44864,0.0019883043132722378
44865,0.0019888177048414946
44866,0.0019973493181169033
44867,0.00201226188801229
44868,0.0020329132676124573
44869,0.0020642380695790052
44870,0.0021057534031569958
44871,0.002174138789996505
44872,0.002264795359224081
44873,0.002419047523289919
44874,0.002592899603769183
44875,0.0028599523939192295
44876,0.0031128250993788242
44877,0.003470186609774828
44878,0.0037109048571437597
44879,0.00406226608902216
44880,0.004121984355151653
44881,0.004242966417223215
44882,0.003942442126572132
44883,0.0036701750941574574
44884,0.003112480975687504
44885,0.0026540416292846203
44886,0.002241400768980384
44887,0.0020283786579966545
44888,0.002021199557930231
44889,0.002164861187338829
44890,0.002362594474107027
44891,0.0024790936149656773
44892,0.0025059697218239307
44893,0.0023892875760793686
44894,0.0022563559468835592
44895,0.002113394672051072
44896,0.0020259900484234095
44897,0.0019957865588366985
44898,0.0020166330505162477
44899,0.002072896808385849
44900,0.002142450539395213
44901,0.0022280854173004627
44902,0.002301307860761881
44903,0.002401196863502264
44904,0.002468497958034277
44905,0.002581173088401556
44906,0.0026144650764763355
44907,0.0026607820764184
44908,0.0026092813350260258
44909,0.002569574397057295
44910,0.002461040858179331
44911,0.0023733344860374928
44912,0.002260505687445402
44913,0.002173702698200941
44914,0.0020942569244652987
44915,0.002040133811533451
44916,0.002005690010264516
44917,0.0019909986294806004
44918,0.0019918594043701887
44919,0.0020038208458572626
44920,0.002024555578827858
44921,0.002050064504146576
44922,0.002083319704979658
44923,0.0021196964662522078
44924,0.002172357402741909
44925,0.0022319797426462173
44926,0.0023323504719883204
44927,0.002447688952088356
44928,0.0026605159509927034
44929,0.002891095820814371
44930,0.003295372473075986
44931,0.0036506936885416508
44932,0.004240280482918024
44933,0.004530050791800022
44934,0.005024671088904142
44935,0.004815137945115566
44936,0.004653847310692072
44937,0.0037653492763638496
44938,0.0029838657937943935
44939,0.0022742943838238716
44940,0.0020243176259100437
44941,0.0022194283083081245
44942,0.0025950837880373
44943,0.0028842187020927668
44944,0.0027911202050745487
44945,0.002575235441327095
44946,0.0022437716834247112
44947,0.0020452537573873997
44948,0.0020236563868820667
44949,0.002142059151083231
44950,0.002317221602424979
44951,0.0024339486844837666
44952,0.002509786281734705
44953,0.0024642590433359146
44954,0.0023915786296129227
44955,0.0022677648812532425
44956,0.002163373399525881
44957,0.002074439777061343
44958,0.0020194039680063725
44959,0.001992336008697748
44960,0.0019890223629772663
44961,0.0020038126967847347
44962,0.002031937474384904
44963,0.0020755394361913204
44964,0.0021320153027772903
44965,0.0022163311950862408
44966,0.002324227709323168
44967,0.0024939491413533688
44968,0.0027072480879724026
44969,0.0030545867048203945
44970,0.0034531722776591778
44971,0.0041445461101830006
44972,0.004754095338284969
44973,0.005728745833039284
44974,0.006119727157056332
44975,0.00665541086345911
44976,0.005896589253097773
44977,0.005094823427498341
44978,0.0035599935799837112
44979,0.002486832905560732
44980,0.0020287642255425453
44981,0.0022942638024687767
44982,0.0029159802943468094
44983,0.0032216007821261883
44984,0.003129469696432352
44985,0.0025595740880817175
44986,0.0021305729169398546
44987,0.002036681165918708
44988,0.002250660676509142
44989,0.0025814566761255264
44990,0.0027555772103369236
44991,0.0027979575097560883
44992,0.0025913941208273172
44993,0.0023676040582358837
44994,0.002146096434444189
44995,0.0020239949226379395
44996,0.002001991728320718
44997,0.0020597921684384346
44998,0.002170238643884659
44999,0.002293396508321166
45000,0.0024428735487163067
45001,0.002560787135735154
45002,0.0027237008325755596
45003,0.002829168923199177
45004,0.003013075329363346
45005,0.00310457032173872
45006,0.0032990453764796257
45007,0.0033384039998054504
45008,0.0034754849039018154
45009,0.0033879047259688377
45010,0.0033691618591547012
45011,0.003113779006525874
45012,0.002899841871112585
45013,0.0025678914971649647
45014,0.002304254099726677
45015,0.0020984243601560593
45016,0.002007309580221772
45017,0.0020224712789058685
45018,0.0021055142860859632
45019,0.002346868859604001
45020,0.003016345202922821
45021,0.004130625165998936
45022,0.004690087866038084
45023,0.005129575729370117
45024,0.004413124173879623
45025,0.0036487230099737644
45026,0.002630207221955061
45027,0.0020802970975637436
45028,0.002087188884615898
45029,0.002487760968506336
45030,0.002967191394418478
45031,0.0030706708785146475
45032,0.002931397408246994
45033,0.002493982668966055
45034,0.0021483879536390305
45035,0.002010670956224203
45036,0.0021062258165329695
45037,0.002328976523131132
45038,0.0025124046951532364
45039,0.0026337667368352413
45040,0.0025750012136995792
45041,0.0024792375043034554
45042,0.0023075100034475327
45043,0.0021697371266782284
45044,0.0020604406017810106
45045,0.0020038564689457417
45046,0.0019912528805434704
45047,0.0020132141653448343
45048,0.002061165403574705
45049,0.0021241565700620413
45050,0.002210061065852642
45051,0.002304940950125456
45052,0.002443187404423952
45053,0.0025884625501930714
45054,0.002818088047206402
45055,0.003040519542992115
45056,0.003410893026739359
45057,0.0036927559413015842
45058,0.004172935150563717
45059,0.004340050742030144
45060,0.004661904647946358
45061,0.004399905446916819
45062,0.004188224673271179
45063,0.003458297112956643
45064,0.0028464815113693476
45065,0.0022767079062759876
45066,0.002022991655394435
45067,0.0020940788090229034
45068,0.00235730386339128
45069,0.0026329560205340385
45070,0.0026898649521172047
45071,0.0025953869335353374
45072,0.0023366110399365425
45073,0.002116665244102478
45074,0.0020105759613215923
45075,0.002042551524937153
45076,0.002162399934604764
45077,0.002285572700202465
45078,0.002386949025094509
45079,0.002397619653493166
45080,0.0023841168731451035
45081,0.0023057772777974606
45082,0.002235726686194539
45083,0.0021538198925554752
45084,0.0020945481956005096
45085,0.002046998357400298
45086,0.0020172419026494026
45087,0.001998565159738064
45088,0.0019897837191820145
45089,0.0019873466808348894
45090,0.001989490818232298
45091,0.001995954429730773
45092,0.0020056688226759434
45093,0.0020215529948472977
45094,0.002043765038251877
45095,0.0020794726442545652
45096,0.0021327955182641745
45097,0.0022242737468332052
45098,0.0023624789901077747
45099,0.002608916722238064
45100,0.002963291248306632
45101,0.003605719655752182
45102,0.004379678517580032
45103,0.005750948563218117
45104,0.0068099526688456535
45105,0.00853225402534008
45106,0.008258059620857239
45107,0.007938708178699017
45108,0.005310338921844959
45109,0.003213691059499979
45110,0.0020822673104703426
45111,0.0025590662844479084
45112,0.0038037942722439766
45113,0.00407253485172987
45114,0.0034921022597700357
45115,0.0023997677490115166
45116,0.0021307349670678377
45117,0.0027008182369172573
45118,0.0032116156071424484
45119,0.0032524617854505777
45120,0.002646914217621088
45121,0.0021464014425873756
45122,0.0020452565513551235
45123,0.002315069083124399
45124,0.0026963369455188513
45125,0.0028541164938360453
45126,0.0028338301926851273
45127,0.0025636102072894573
45128,0.002297460101544857
45129,0.002085793064907193
45130,0.0020003588870167732
45131,0.0020297716837376356
45132,0.0021349014714360237
45133,0.002279407111927867
45134,0.002405987586826086
45135,0.0025233086198568344
45136,0.002570479642599821
45137,0.0026012961752712727
45138,0.0025597354397177696
45139,0.002515055937692523
45140,0.002427656902000308
45141,0.0023514721542596817
45142,0.002262206980958581
45143,0.0021904075983911753
45144,0.002123844576999545
45145,0.002074495190754533
45146,0.002036574063822627
45147,0.0020113587379455566
45148,0.0019960070494562387
45149,0.001988380914554
45150,0.001986184623092413
45151,0.00198827194981277
45152,0.00199334230273962
45153,0.002000702079385519
45154,0.0020112916827201843
45155,0.002025121357291937
45156,0.0020452807657420635
45157,0.002072214148938656
45158,0.002114460337907076
45159,0.002174016088247299
45160,0.002271397039294243
45161,0.0024091205559670925
45162,0.00264230789616704
45163,0.002958196448162198
45164,0.0035033735912293196
45165,0.004143597558140755
45166,0.005228637717664242
45167,0.006097294390201569
45168,0.007438746280968189
45169,0.007363390643149614
45170,0.007232834585011005
45171,0.005262573249638081
45172,0.0035041358787566423
45173,0.0022138673812150955
45174,0.0021600755862891674
45175,0.0030103179160505533
45176,0.003703869180753827
45177,0.0037772320210933685
45178,0.002922310493886471
45179,0.002204581629484892
45180,0.0021134132985025644
45181,0.0025574371684342623
45182,0.0030151521787047386
45183,0.0029366137459874153
45184,0.0025663450360298157
45185,0.0021471206564456224
45186,0.002025164430961013
45187,0.002199089154601097
45188,0.002461319323629141
45189,0.002642375882714987
45190,0.002585349138826132
45191,0.0024230347480624914
45192,0.002200954593718052
45193,0.0020490942988544703
45194,0.001997215673327446
45195,0.0020373554434627295
45196,0.0021328055299818516
45197,0.002237205393612385
45198,0.0023322298657149076
45199,0.0023763729259371758
45200,0.002396556083112955
45201,0.0023655593395233154
45202,0.002326089423149824
45203,0.0022629457525908947
45204,0.002205969300121069
45205,0.0021462736185640097
45206,0.0020986711606383324
45207,0.002059120452031493
45208,0.0020308205857872963
45209,0.0020105792209506035
45210,0.0019973076414316893
45211,0.001989437732845545
45212,0.0019849922973662615
45213,0.00198367889970541
45214,0.0019844109192490578
45215,0.001986793475225568
45216,0.001990529941394925
45217,0.001995902042835951
45218,0.0020039035007357597
45219,0.0020161019638180733
45220,0.0020332965068519115
45221,0.0020612524822354317
45222,0.0021027117036283016
45223,0.0021716663613915443
45224,0.00227632955648005
45225,0.002455946058034897
45226,0.0027234801091253757
45227,0.0031918389722704887
45228,0.0038198595866560936
45229,0.004902721382677555
45230,0.005964993499219418
45231,0.007673748768866062
45232,0.00812818668782711
45233,0.008692340925335884
45234,0.006717225071042776
45235,0.004748073406517506
45236,0.002653002506121993
45237,0.0020480011589825153
45238,0.002821812406182289
45239,0.003775663673877716
45240,0.00406500743702054
45241,0.0030647702515125275
45242,0.002211987040936947
45243,0.0021913587115705013
45244,0.002784538548439741
45245,0.003238353878259659
45246,0.0029120035469532013
45247,0.002367250621318817
45248,0.002040431834757328
45249,0.002168412320315838
45250,0.0025312299840152264
45251,0.0027348273433744907
45252,0.0027159955352544785
45253,0.0024332255125045776
45254,0.0021634609438478947
45255,0.0020135254599153996
45256,0.0020319821778684855
45257,0.002168530598282814
45258,0.00232750759460032
45259,0.0024582038167864084
45260,0.0024804400745779276
45261,0.002442366676405072
45262,0.002326172310858965
45263,0.0022053043358027935
45264,0.0020930995233356953
45265,0.002020479878410697
45266,0.001989321783185005
45267,0.001996017061173916
45268,0.0020286045037209988
45269,0.0020735720172524452
45270,0.002122095786035061
45271,0.0021605095826089382
45272,0.002193930558860302
45273,0.0022100384812802076
45274,0.0022243005223572254
45275,0.0022238765377551317
45276,0.0022271445486694574
45277,0.002221145434305072
45278,0.0022225631400942802
45279,0.0022185533307492733
45280,0.0022252933122217655
45281,0.0022292567882686853
45282,0.0022472990676760674
45283,0.002264579525217414
45284,0.002301182597875595
45285,0.0023372883442789316
45286,0.002402832265943289
45287,0.0024666525423526764
45288,0.002573904814198613
45289,0.0026714091654866934
45290,0.0028293656650930643
45291,0.0029511800967156887
45292,0.0031482065096497536
45293,0.003251655725762248
45294,0.003420184599235654
45295,0.0034018615260720253
45296,0.0034163084346801043
45297,0.0031959754414856434
45298,0.0029796522576361895
45299,0.0026338205207139254
45300,0.002335414756089449
45301,0.002102811820805073
45302,0.00200058426707983
45303,0.0020250407978892326
45304,0.002132069319486618
45305,0.0022607739083468914
45306,0.0023397752083837986
45307,0.0023642838932573795
45308,0.002305863657966256
45309,0.0022189943119883537
45310,0.0021160426549613476
45311,0.002038971520960331
45312,0.001996770268306136
45313,0.001992120873183012
45314,0.00201598834246397
45315,0.0020540314726531506
45316,0.002097388729453087
45317,0.002133491449058056
45318,0.0021669226698577404
45319,0.0021862592548131943
45320,0.0022068668622523546
45321,0.0022156545892357826
45322,0.00223304471001029
45323,0.002242539543658495
45324,0.002268683398142457
45325,0.002291437704116106
45326,0.0023403579834848642
