,training loss,relative l2
41290,0.013037428259849548,0.003802541410550475
41291,0.03767397999763489,0.0065567707642912865
41292,0.09812189638614655,0.010599708184599876
41293,0.14939653873443604,0.012219979427754879
41294,0.16503413021564484,0.015099815092980862
41295,0.09384933114051819,0.007181182503700256
41296,0.01852656528353691,0.005303157493472099
41297,0.029861342161893845,0.007010545115917921
41298,0.09630045294761658,0.009524221532046795
41299,0.13988548517227173,0.012665356509387493
41300,0.12587958574295044,0.011957257054746151
41301,0.11249558627605438,0.011809672228991985
41302,0.054817333817481995,0.0060430956073105335
41303,0.010680153034627438,0.003625564044341445
41304,0.030340850353240967,0.007076603826135397
41305,0.06730379164218903,0.007059080526232719
41306,0.0654272511601448,0.009333250112831593
41307,0.031311795115470886,0.005634144879877567
41308,0.00853937678039074,0.003199987346306443
41309,0.0029466706328094006,0.0018826386658474803
41310,0.014261381700634956,0.003908258397132158
41311,0.039885520935058594,0.006749462801963091
41312,0.06484311819076538,0.008004383184015751
41313,0.09300503879785538,0.010928153060376644
41314,0.07401943951845169,0.007599444128572941
41315,0.027875583618879318,0.006716578733175993
41316,0.0074648489244282246,0.0028632627800107002
41317,0.031599778681993484,0.00439223600551486
41318,0.05781816691160202,0.008751221001148224
41319,0.051996029913425446,0.007286858279258013
41320,0.029248734936118126,0.005850009620189667
41321,0.007013377733528614,0.0027824502903968096
41322,0.003698240965604782,0.0019355947151780128
41323,0.01616882160305977,0.004321535583585501
41324,0.027767682448029518,0.0053028506226837635
41325,0.029609134420752525,0.006138545926660299
41326,0.016617195680737495,0.0036646074149757624
41327,0.004292960744351149,0.00245328014716506
41328,0.003982867114245892,0.0023495361674576998
41329,0.013394651934504509,0.0035643039736896753
41330,0.024990249425172806,0.0054454440250992775
41331,0.027672789990901947,0.00533622270449996
41332,0.026947233825922012,0.005734989885240793
41333,0.01609291322529316,0.003633727552369237
41334,0.0050680190324783325,0.002584117231890559
41335,0.0027363458648324013,0.0016930265119299293
41336,0.008838113397359848,0.0025785057805478573
41337,0.015650354325771332,0.004336000885814428
41338,0.016549499705433846,0.004158749245107174
41339,0.013221168890595436,0.0038114809431135654
41340,0.006846810225397348,0.002722762990742922
41341,0.00245785154402256,0.0016300897113978863
41342,0.001706181326881051,0.001339952228590846
41343,0.004055607132613659,0.001974609913304448
41344,0.0070116277784109116,0.0028445362113416195
41345,0.007809472735971212,0.0027378136292099953
41346,0.006875550374388695,0.00280603114515543
41347,0.004202474374324083,0.0018930347869172692
41348,0.001984057482331991,0.001359107787720859
41349,0.0014212931273505092,0.0010557373752817512
41350,0.002445379737764597,0.0015017384430393577
41351,0.004136389587074518,0.002014227444306016
41352,0.005316130816936493,0.002348788548260927
41353,0.006144619546830654,0.002518533729016781
41354,0.0055704787373542786,0.0023249841760843992
41355,0.00440502492710948,0.0022013045381754637
41356,0.002728270599618554,0.001482705702073872
41357,0.001608164282515645,0.0012436360120773315
41358,0.001388489967212081,0.0011231886455789208
41359,0.001993655227124691,0.0013308345805853605
41360,0.002915011951699853,0.0017089260509237647
41361,0.0035969845484942198,0.001912022940814495
41362,0.004276107996702194,0.002050746465101838
41363,0.004265102557837963,0.002056616824120283
41364,0.004080655984580517,0.00205539190210402
41365,0.003258075099438429,0.0016568430000916123
41366,0.0023518530651926994,0.001543497433885932
41367,0.001581375952810049,0.001050368184223771
41368,0.0013091728324070573,0.001002693548798561
41369,0.0015097579453140497,0.001153214368969202
41370,0.0019525717943906784,0.0013407034566625953
41371,0.0024906666949391365,0.0015090289525687695
41372,0.002843188587576151,0.0017034811899065971
41373,0.0032647806219756603,0.0017251884564757347
41374,0.003376827109605074,0.0018330399179831147
41375,0.0034367870539426804,0.0018183998763561249
41376,0.003144749440252781,0.0017052888870239258
41377,0.0027930811047554016,0.001674444181844592
41378,0.002249900484457612,0.0013821193715557456
41379,0.001795486779883504,0.0013084374368190765
41380,0.0014246746432036161,0.0010641402332112193
41381,0.0012709175935015082,0.0010043159127235413
41382,0.001297046197578311,0.0010042566573247313
41383,0.0014449787558987737,0.001069913967512548
41384,0.001685336697846651,0.001154562458395958
41385,0.0019092094153165817,0.0012990967370569706
41386,0.002204540651291609,0.0013650880428031087
41387,0.002438897732645273,0.0015231067081913352
41388,0.002827014308422804,0.0016328238416463137
41389,0.003081466304138303,0.00173289910890162
41390,0.0034073006827384233,0.0018767226720228791
41391,0.003410625271499157,0.001792776514776051
41392,0.0033336104825139046,0.0018818434327840805
41393,0.002930654911324382,0.0016064648516476154
41394,0.002518067602068186,0.0015807505697011948
41395,0.002011446049436927,0.0012762572150677443
41396,0.001633763313293457,0.0011596123222261667
41397,0.0013540401123464108,0.0010140767553821206
41398,0.001236465061083436,0.0009558946476317942
41399,0.0012342645786702633,0.0009670841973274946
41400,0.0013200753601267934,0.0010501849465072155
41401,0.00150085159111768,0.001093407510779798
41402,0.0017455786000937223,0.001266211038455367
41403,0.0021645089145749807,0.0013874369906261563
41404,0.002693279180675745,0.0016067163087427616
41405,0.0035464665852487087,0.0018862404394894838
41406,0.004468703176826239,0.0020737084560096264
41407,0.005788204725831747,0.0025104836095124483
41408,0.006795819848775864,0.002548797754570842
41409,0.007989400066435337,0.003029459621757269
41410,0.008292187005281448,0.0027790905442088842
41411,0.008097108453512192,0.003074787324294448
41412,0.0069434549659490585,0.002541349036619067
41413,0.0055959392338991165,0.0025102654471993446
41414,0.00395805761218071,0.001921239891089499
41415,0.002685357816517353,0.0016192079056054354
41416,0.001741874497383833,0.0012238830095157027
41417,0.001312247128225863,0.0009932013927027583
41418,0.0012986190849915147,0.0009833953808993101
41419,0.0015946822240948677,0.0011940344702452421
41420,0.002163906581699848,0.0013578010257333517
41421,0.002872091718018055,0.0016975547187030315
41422,0.003922590054571629,0.0019817932043224573
41423,0.00492786755785346,0.0022069993428885937
41424,0.006235076114535332,0.0026403761003166437
41425,0.006994985044002533,0.002560296095907688
41426,0.007537015713751316,0.0029760743491351604
41427,0.0070809898898005486,0.002524719340726733
41428,0.006265580654144287,0.0026998361572623253
41429,0.004853436723351479,0.002085172338411212
41430,0.003571000648662448,0.001941906986758113
41431,0.002405684906989336,0.0014651757664978504
41432,0.0016938474727794528,0.001192095223814249
41433,0.0013240816770121455,0.0010343532776460052
41434,0.0012768406886607409,0.0010070003336295485
41435,0.0014583191368728876,0.0010694521479308605
41436,0.0018248512642458081,0.0013032883871346712
41437,0.00250262301415205,0.0015133172273635864
41438,0.0033822711557149887,0.0018208546098321676
41439,0.004903730936348438,0.002294795820489526
41440,0.006404224317520857,0.0024768502917140722
41441,0.008145896717905998,0.003080209484323859
41442,0.0091486107558012,0.0029164981096982956
41443,0.009947695769369602,0.0034375227987766266
41444,0.009616488590836525,0.002995781134814024
41445,0.009000236168503761,0.003239481709897518
41446,0.007567023392766714,0.0026907543651759624
41447,0.006224860902875662,0.002626670990139246
41448,0.004675158765166998,0.002131704706698656
41449,0.003510692622512579,0.0018876439426094294
41450,0.00249280733987689,0.001528225839138031
41451,0.0018425044836476445,0.0012723538093268871
41452,0.001435011625289917,0.0010902456706389785
41453,0.001284625381231308,0.0009979200549423695
41454,0.0013189883902668953,0.0010079144267365336
41455,0.001486429013311863,0.001103944261558354
41456,0.0017707772785797715,0.00121672498062253
41457,0.0020991491619497538,0.0013722312869504094
41458,0.0025932826101779938,0.0015594902215525508
41459,0.0031327642500400543,0.0017173144733533263
41460,0.0040224152617156506,0.0020429177675396204
41461,0.004940841346979141,0.0021725809201598167
41462,0.00637724157422781,0.002666315296664834
41463,0.007681224495172501,0.0027178432792425156
41464,0.009483542293310165,0.0033150401432067156
41465,0.01078195683658123,0.0032384793739765882
41466,0.012368299067020416,0.0038148302119225264
41467,0.013033409602940083,0.003577211871743202
41468,0.013693301007151604,0.004017734434455633
41469,0.013267339207231998,0.0036195414140820503
41470,0.01268291100859642,0.0038475734181702137
41471,0.011224367655813694,0.0033449926413595676
41472,0.009823254309594631,0.0033499423880130053
41473,0.007994024083018303,0.0028271335177123547
41474,0.006475101225078106,0.0026737679727375507
41475,0.004909479059278965,0.002189140534028411
41476,0.0037174378521740437,0.001961855450645089
41477,0.0026978098321706057,0.0015696316258981824
41478,0.002012672135606408,0.0013464422663673759
41479,0.0015489147044718266,0.0011184734757989645
41480,0.0013321680016815662,0.001002349192276597
41481,0.0012830749619752169,0.0009734996710903943
41482,0.001367758959531784,0.0010291161015629768
41483,0.001572121400386095,0.0011154580861330032
41484,0.001869420288130641,0.0012824482982978225
41485,0.0024161944165825844,0.0014860968803986907
41486,0.0031813601963222027,0.0017378220800310373
41487,0.004679983947426081,0.002220111433416605
41488,0.006647896021604538,0.0025465856306254864
41489,0.010036267340183258,0.003404973540455103
41490,0.013673299923539162,0.0036529742646962404
41491,0.01852370612323284,0.004722274839878082
41492,0.022645745426416397,0.004697080235928297
41493,0.027071446180343628,0.005730188451707363
41494,0.02959248796105385,0.005400985945016146
41495,0.0319267213344574,0.006219367031008005
41496,0.03139655292034149,0.005565735511481762
41497,0.029866598546504974,0.0060216146521270275
41498,0.025532718747854233,0.005002536810934544
41499,0.0204366035759449,0.004970016423612833
41500,0.014318622648715973,0.003739121137186885
41501,0.009081574156880379,0.0032456384506076574
41502,0.004866933450102806,0.002162457909435034
41503,0.002418269868940115,0.0015031624352559447
41504,0.0014137646649032831,0.0010490211425349116
41505,0.0016578189097344875,0.0011882508406415582
41506,0.0029110629111528397,0.001609712722711265
41507,0.004926936235278845,0.0022387427743524313
41508,0.00874781422317028,0.0030947495251893997
41509,0.013096543960273266,0.0036012115888297558
41510,0.019337106496095657,0.004871329292654991
41511,0.023791097104549408,0.0046775853261351585
41512,0.026113834232091904,0.005751647986471653
41513,0.024508392438292503,0.004752742126584053
41514,0.021072212606668472,0.005117982625961304
41515,0.015586428344249725,0.0038421875797212124
41516,0.010649239644408226,0.0035280759911984205
41517,0.006181604228913784,0.0024443138390779495
41518,0.0033744380343705416,0.0018258970230817795
41519,0.001786234206520021,0.001246099011041224
41520,0.0013799278531223536,0.0010476741008460522
41521,0.0018107214709743857,0.0012303974945098162
41522,0.0030275187455117702,0.001728942384943366
41523,0.005881355609744787,0.0024656897876411676
41524,0.010384267196059227,0.003226387547329068
41525,0.02022506296634674,0.004937328398227692
41526,0.030759476125240326,0.005359941627830267
41527,0.04139214754104614,0.0072935945354402065
41528,0.04505479335784912,0.006299452856183052
41529,0.041581474244594574,0.007338420953601599
41530,0.031173504889011383,0.005264774896204472
41531,0.019292695447802544,0.004911165218800306
41532,0.00893514696508646,0.002892632270231843
41533,0.0031271525658667088,0.0017611209768801928
41534,0.0014979153638705611,0.0011093812063336372
41535,0.0032723594922572374,0.0019179827068001032
41536,0.008217724040150642,0.0027853965293616056
41537,0.01651471108198166,0.004296474624425173
41538,0.03435850888490677,0.006267784629017115
41539,0.05407144874334335,0.007335549686104059
41540,0.07256728410720825,0.009671516716480255
41541,0.07306648790836334,0.00780934514477849
41542,0.054249852895736694,0.008706819266080856
41543,0.025639502331614494,0.004050078336149454
41544,0.005873396061360836,0.0029110638424754143
41545,0.0034161144867539406,0.002033393830060959
41546,0.015662597492337227,0.0041379607282578945
41547,0.03730393201112747,0.006162338890135288
41548,0.061376236379146576,0.008356310427188873
41549,0.10714113712310791,0.011260291561484337
41550,0.12609320878982544,0.010692955926060677
41551,0.09537359327077866,0.011642149649560452
41552,0.03472759947180748,0.0038842698559165
41553,0.007075265049934387,0.0021894529927521944
41554,0.029893791303038597,0.006635719910264015
41555,0.0681929737329483,0.00832621194422245
41556,0.09644363820552826,0.010557809844613075
41557,0.07908651232719421,0.009263407438993454
41558,0.043340351432561874,0.007523972075432539
41559,0.009692434221506119,0.001992795616388321
41560,0.009161332622170448,0.001769566209986806
41561,0.03247659280896187,0.006876018829643726
41562,0.04566839337348938,0.006300200708210468
41563,0.0371943935751915,0.006879725493490696
41564,0.01636013761162758,0.004064100794494152
41565,0.003886834252625704,0.0021893850062042475
41566,0.003110980847850442,0.001891065970994532
41567,0.011592475697398186,0.0036203989293426275
41568,0.02632182277739048,0.005344294011592865
41569,0.038283511996269226,0.006306498311460018
41570,0.0506596714258194,0.007908135652542114
41571,0.043943315744400024,0.006026536226272583
41572,0.02311740256845951,0.005830624606460333
41573,0.005711721256375313,0.0013501434586942196
41574,0.005709526129066944,0.0016115354374051094
41575,0.0184297077357769,0.0049392180517315865
41576,0.03051760233938694,0.005538796540349722
41577,0.03910711407661438,0.006651625037193298
41578,0.03496032953262329,0.006008564494550228
41579,0.02846195176243782,0.005880593787878752
41580,0.01485424768179655,0.003355432767421007
41581,0.004246274009346962,0.002393975155428052
41582,0.003896547481417656,0.0022984177339822054
41583,0.011188370175659657,0.0029527617152780294
41584,0.018055249005556107,0.004739853087812662
41585,0.018550291657447815,0.004424856975674629
41586,0.014242945238947868,0.003940231632441282
41587,0.007685291580855846,0.002965616760775447
41588,0.0032302443869411945,0.0017276372527703643
41589,0.0014763583894819021,0.0010852161794900894
41590,0.002414998132735491,0.0014506897423416376
41591,0.0050268894992768764,0.0022681201808154583
41592,0.007677137851715088,0.002688581356778741
41593,0.010555610060691833,0.003495329525321722
41594,0.010774491354823112,0.0031517664901912212
41595,0.009049633517861366,0.0033764508552849293
41596,0.005485278554260731,0.0021193032152950764
41597,0.0025208666920661926,0.001753242569975555
41598,0.001503749517723918,0.001146166119724512
41599,0.0025321466382592916,0.0014111975906416774
41600,0.004653270356357098,0.0021712270099669695
41601,0.006548862438648939,0.002583697671070695
41602,0.00833676103502512,0.0028955074958503246
41603,0.00894052255898714,0.003073289757594466
41604,0.009906942024827003,0.0032918364740908146
41605,0.00913645327091217,0.002987004118040204
41606,0.007423053495585918,0.0029965629801154137
41607,0.0048027001321315765,0.001976815750822425
41608,0.0026237694546580315,0.0017490169266238809
41609,0.0015142966294661164,0.0010457170428708196
41610,0.0017033470794558525,0.0010956450132653117
41611,0.0028180363588035107,0.0016457547899335623
41612,0.00407722033560276,0.0020013530738651752
41613,0.0052318572998046875,0.002210537437349558
41614,0.005643188022077084,0.0024493904784321785
41615,0.00597450602799654,0.0024226836394518614
41616,0.005371966399252415,0.0023527853190898895
41617,0.0043757157400250435,0.002183670410886407
41618,0.00296580302529037,0.0016431683907285333
41619,0.0018729986622929573,0.0014157019322738051
41620,0.0013498138869181275,0.0010639972751960158
41621,0.0015044845640659332,0.0010799086885526776
41622,0.0020981840789318085,0.0013905235100537539
41623,0.002732177497819066,0.0015773099148645997
41624,0.0033152527175843716,0.0017359129851683974
41625,0.003552384441718459,0.001872729160822928
41626,0.003855188377201557,0.0019189449958503246
41627,0.003672144142910838,0.001884221681393683
41628,0.0032894336618483067,0.0018437081016600132
41629,0.002576002851128578,0.0014954739017412066
41630,0.0019235610961914062,0.001391660189256072
41631,0.0014310134574770927,0.0010708339978009462
41632,0.0012701221276074648,0.0010091956937685609
41633,0.0014014623593539,0.0010680754203349352
41634,0.001701678498648107,0.001193190342746675
41635,0.002150716492906213,0.001336593646556139
41636,0.002603663597255945,0.0015682175289839506
41637,0.003321964992210269,0.0017435785848647356
41638,0.004021553322672844,0.0020032620523124933
41639,0.00511181028559804,0.0023148003965616226
41640,0.005856253206729889,0.0023878600914031267
41641,0.006448992528021336,0.0027153019327670336
41642,0.006156587973237038,0.002371328417211771
41643,0.005491047631949186,0.002531921723857522
41644,0.004186253994703293,0.0018835376249626279
41645,0.0029175863601267338,0.0017560365376994014
41646,0.0018671213183552027,0.0012057634303346276
41647,0.0013337363488972187,0.0009924897458404303
41648,0.0012771997135132551,0.0009572537965141237
41649,0.001605720492079854,0.0011873155599460006
41650,0.002342479070648551,0.0013915839372202754
41651,0.0035012089647352695,0.0019051171839237213
41652,0.0056763943284749985,0.0023776458110660315
41653,0.008500929921865463,0.0029623350128531456
41654,0.01326779741793871,0.0038977900985628366
41655,0.017287608236074448,0.004070071037858725
41656,0.020676998421549797,0.005053380038589239
41657,0.02036185935139656,0.004271960351616144
41658,0.017096826806664467,0.004642852116376162
41659,0.011475838720798492,0.0031483909115195274
41660,0.006253394298255444,0.0027255481109023094
41661,0.002582628047093749,0.0014524322468787432
41662,0.0013457542518153787,0.0010101433144882321
41663,0.002124009421095252,0.001323714037425816
41664,0.004396864678710699,0.002174025634303689
41665,0.00866674818098545,0.00291966344229877
41666,0.014522822573781013,0.003954968880861998
41667,0.025488773360848427,0.005374905653297901
41668,0.035623714327812195,0.005945064593106508
41669,0.04262864589691162,0.007303634658455849
41670,0.03956855833530426,0.0058706384152174
41671,0.028894705697894096,0.006253306288272142
41672,0.014223035424947739,0.003090095007792115
41673,0.004106829408556223,0.0023386699613183737
41674,0.0021963350009173155,0.0015072583919391036
41675,0.007488695904612541,0.002689257962629199
41676,0.01698208414018154,0.004216321744024754
41677,0.0266183540225029,0.005453927908092737
41678,0.04107339307665825,0.006748742423951626
41679,0.04783584550023079,0.00700795603916049
41680,0.04511599987745285,0.007558208424597979
41681,0.029755160212516785,0.004887045826762915
41682,0.01204503420740366,0.004208256024867296
41683,0.002681453013792634,0.001284268917515874
41684,0.005763892084360123,0.002033365424722433
41685,0.01623079739511013,0.004343876149505377
41686,0.02851419523358345,0.005427797324955463
41687,0.04879376292228699,0.007335853297263384
41688,0.06294827908277512,0.008018948137760162
41689,0.07775817066431046,0.009933125227689743
41690,0.06253815442323685,0.006866554729640484
41691,0.02700285241007805,0.006501950789242983
41692,0.0054023307748138905,0.0016526759136468172
41693,0.01492108590900898,0.0028606581036001444
41694,0.0380287691950798,0.006988193839788437
41695,0.0533485934138298,0.007399491500109434
41696,0.061357609927654266,0.008289353922009468
41697,0.05142596364021301,0.0072701298631727695
41698,0.039376694709062576,0.00704917311668396
41699,0.01901639997959137,0.0035109890159219503
41700,0.005113606806844473,0.0026081036776304245
41701,0.0072829388082027435,0.0033190299291163683
41702,0.01875198259949684,0.0036297887563705444
41703,0.02629687264561653,0.00581895187497139
41704,0.023299559950828552,0.004894344136118889
41705,0.015136448666453362,0.00408202176913619
41706,0.00642932765185833,0.0027261115610599518
41707,0.002178303198888898,0.001353468163870275
41708,0.0022764711175113916,0.0013703758595511317
41709,0.005691520869731903,0.002369958208873868
41710,0.011766748502850533,0.0035693112295120955
41711,0.018563738092780113,0.004266191739588976
41712,0.027337603271007538,0.00566015625372529
41713,0.030952267348766327,0.005395750980824232
41714,0.030258143320679665,0.0062315319664776325
41715,0.01999048888683319,0.003943128511309624
41716,0.00835677981376648,0.0034972461871802807
41717,0.00245825108140707,0.0012492657406255603
41718,0.00537961395457387,0.0017735628644004464
41719,0.01233575027436018,0.0038643372245132923
41720,0.016640448942780495,0.004141681827604771
41721,0.016961710527539253,0.0042091733776032925
41722,0.012452244758605957,0.003769931150600314
41723,0.007264741230756044,0.0026947413571178913
41724,0.0028787218034267426,0.0017553911311551929
41725,0.001503095612861216,0.0012436258839443326
41726,0.002995977643877268,0.0018746545538306236
41727,0.005576037336140871,0.002321889391168952
41728,0.007705703377723694,0.003019444877281785
41729,0.007592621725052595,0.0026649655774235725
41730,0.006525966804474592,0.0027474367525428534
41731,0.004099294077605009,0.0018114043632522225
41732,0.0021475383546203375,0.0014024802949279547
41733,0.0013861865736544132,0.0009252993622794747
41734,0.001963345566764474,0.0012089501833543181
41735,0.0033277960028499365,0.0017834894824773073
41736,0.004647894762456417,0.002151595428586006
41737,0.006393888033926487,0.0025955578312277794
41738,0.007040391210466623,0.0026763002388179302
41739,0.007404380943626165,0.002933147130534053
41740,0.006035391241312027,0.002325083129107952
41741,0.004001942463219166,0.0021953964605927467
41742,0.0020972255151718855,0.0012205353705212474
41743,0.0014010807499289513,0.00103777798358351
41744,0.0019233927596360445,0.001339406124316156
41745,0.003045313758775592,0.0016974909231066704
41746,0.0042549665085971355,0.002012318465858698
41747,0.004841241519898176,0.0022607131395488977
41748,0.005218764767050743,0.002253294922411442
41749,0.004723173566162586,0.0021845782175660133
41750,0.003972972743213177,0.00203877710737288
41751,0.0028082202188670635,0.0015579587779939175
41752,0.0018561042379587889,0.0013657276285812259
41753,0.0013650610344484448,0.001048204954713583
41754,0.0014679068699479103,0.0010845527285709977
41755,0.001970466924831271,0.0013605664717033505
41756,0.0025022774934768677,0.001531948335468769
41757,0.0030625739600509405,0.0016739200800657272
41758,0.003296953858807683,0.0017986177699640393
41759,0.003607451915740967,0.001846877159550786
41760,0.0034361877478659153,0.0018046569311991334
41761,0.003132615238428116,0.0017839663196355104
41762,0.002463702345266938,0.0014488870510831475
41763,0.0018553840927779675,0.0013544709654524922
41764,0.0013965066755190492,0.0010511968284845352
41765,0.0012800487456843257,0.0010116935009136796
41766,0.0014442219398915768,0.0011035958305001259
41767,0.0017501069232821465,0.001229728339239955
41768,0.0021448424085974693,0.0013528097188100219
41769,0.0024631728883832693,0.0015326087595894933
41770,0.0028378949500620365,0.0015881607541814446
41771,0.0030357609502971172,0.0017182721057906747
41772,0.00332957087084651,0.001809115638025105
41773,0.0032753576524555683,0.0017581169959157705
41774,0.003069277387112379,0.0018071779049932957
41775,0.0025401590391993523,0.0014797159237787127
41776,0.0019886717200279236,0.0014044484123587608
41777,0.0015010748757049441,0.001066461205482483
41778,0.0012707618298009038,0.0009664121898822486
41779,0.0012777256779372692,0.0009530827519483864
41780,0.00145067204721272,0.0010744287865236402
41781,0.0017436041962355375,0.001160109881311655
41782,0.002030610339716077,0.0013897018507122993
41783,0.0024135285057127476,0.001452254829928279
41784,0.0026836744509637356,0.0016294968081638217
41785,0.003009872743859887,0.0017330348491668701
41786,0.003084324300289154,0.0017003597458824515
41787,0.0030260258354246616,0.0017905731219798326
41788,0.002692918758839369,0.0015291160671040416
41789,0.0023179356940090656,0.0015175614971667528
41790,0.0018745297566056252,0.0012242580996826291
41791,0.0015535857528448105,0.0011176466941833496
41792,0.0013243090361356735,0.000988229177892208
41793,0.0012318338267505169,0.0009358376264572144
41794,0.001228139502927661,0.0009466929477639496
41795,0.0012964282650500536,0.0010249451734125614
41796,0.0014458894729614258,0.0010645926231518388
41797,0.0016680324915796518,0.00122745125554502
41798,0.0021032618824392557,0.0013705254532396793
41799,0.0026701283641159534,0.0015887224581092596
41800,0.00369056174531579,0.0019564833492040634
41801,0.004729971755295992,0.0021164703648537397
41802,0.006158033385872841,0.002642896259203553
41803,0.0070305392146110535,0.002551137702539563
41804,0.007670157589018345,0.0029927005525678396
41805,0.007393393665552139,0.0026196385733783245
41806,0.006820866372436285,0.002785372082144022
41807,0.005637363530695438,0.0023256023414433002
41808,0.004571717232465744,0.002195577370002866
41809,0.0033996847923845053,0.0018205179367214441
41810,0.00256045232526958,0.0015388639876618981
41811,0.0018664763774722815,0.001301444717682898
41812,0.0014734966680407524,0.0010795783018693328
41813,0.0012723043328151107,0.0010013289283961058
41814,0.001265126746147871,0.0009986774530261755
41815,0.0013986423145979643,0.001056762645021081
41816,0.0016005155630409718,0.001172732561826706
41817,0.0019263655412942171,0.001302124815993011
41818,0.0022308353800326586,0.0014109020121395588
41819,0.002721295226365328,0.0016218714881688356
41820,0.00310249300673604,0.0016803790349513292
41821,0.003599706571549177,0.0019268172327429056
41822,0.003879857948049903,0.0018996655708178878
41823,0.004265343304723501,0.0021281081717461348
41824,0.004394121002405882,0.0020521539263427258
41825,0.00463792122900486,0.002227408578619361
41826,0.004619427490979433,0.002126590581610799
41827,0.004727145656943321,0.0022408636286854744
41828,0.004579824861139059,0.0021215390879660845
41829,0.004585215821862221,0.0021963431499898434
41830,0.00436636246740818,0.0020654296968132257
41831,0.0043030716478824615,0.002119282493367791
41832,0.004040121100842953,0.0019785056356340647
41833,0.003918591886758804,0.002009953372180462
41834,0.0036326907575130463,0.0018702751258388162
41835,0.003483585547655821,0.0018751324387267232
41836,0.003214893862605095,0.0017543744761496782
41837,0.003077888861298561,0.0017381472280249
41838,0.0028687126468867064,0.001653113286010921
41839,0.0027942005544900894,0.001635194756090641
41840,0.0026725996285676956,0.0015892308438196778
41841,0.002674705348908901,0.0015929637011140585
41842,0.002643412910401821,0.0015762682305648923
41843,0.002745578531175852,0.001624676981009543
41844,0.002818099223077297,0.0016261766431853175
41845,0.003055914770811796,0.0017404586542397738
41846,0.003266797633841634,0.0017595529789105058
41847,0.00370389549061656,0.0019544337410479784
41848,0.004122719168663025,0.001998023595660925
41849,0.0048760175704956055,0.0022836553398519754
41850,0.00564735010266304,0.002365128370001912
41851,0.006949554663151503,0.0027685908135026693
41852,0.008301873691380024,0.00289168325252831
41853,0.010531972162425518,0.003458199789747596
41854,0.01281823217868805,0.0036032781936228275
41855,0.016388114541769028,0.004370145499706268
41856,0.01986650750041008,0.0044819326139986515
41857,0.024684324860572815,0.005406159441918135
41858,0.028622165322303772,0.005368765443563461
41859,0.03310833498835564,0.006294673308730125
41860,0.035456582903862,0.005963267758488655
41861,0.03681014105677605,0.006652530282735825
41862,0.03482389822602272,0.005896644666790962
41863,0.031169872730970383,0.006128213834017515
41864,0.024855708703398705,0.004959097132086754
41865,0.018099702894687653,0.004645031411200762
41866,0.011210289783775806,0.003306971862912178
41867,0.00602363608777523,0.0025783327873796225
41868,0.0026669863145798445,0.001532680238597095
41869,0.0014585687313228846,0.0010280675487592816
41870,0.001877425704151392,0.0012039070716127753
41871,0.0036155078560113907,0.0018769645830616355
41872,0.007524765096604824,0.0027801026590168476
41873,0.012894274666905403,0.0036008518654853106
41874,0.024412382394075394,0.005503054708242416
41875,0.03461237996816635,0.0055506606586277485
41876,0.03952385485172272,0.007225473877042532
41877,0.03541999310255051,0.0054720728658139706
41878,0.025600334629416466,0.005815817508846521
41879,0.01386034581810236,0.0034293129574507475
41880,0.005544700659811497,0.0025367671623826027
41881,0.0018308216240257025,0.0012012430233880877
41882,0.002411800669506192,0.0015194035368040204
41883,0.006471083965152502,0.0024147024378180504
41884,0.014300141483545303,0.004018915817141533
41885,0.0322413295507431,0.005910199601203203
41886,0.057156190276145935,0.007701436523348093
41887,0.09552862495183945,0.010933568701148033
41888,0.1117686927318573,0.009844492189586163
41889,0.09142893552780151,0.011430537328124046
41890,0.041167084127664566,0.004559060093015432
41891,0.007205815054476261,0.0031262424308806658
41892,0.014635436236858368,0.004674171097576618
41893,0.04900164157152176,0.007075514644384384
41894,0.08615133166313171,0.009699497371912003
41895,0.10243335366249084,0.010641616769134998
41896,0.12560993432998657,0.012512587942183018
41897,0.0930873230099678,0.008282174356281757
41898,0.029000980779528618,0.006953706033527851
41899,0.01341975387185812,0.004471482243388891
41900,0.051863521337509155,0.005820850376039743
41901,0.07825633883476257,0.010011691600084305
41902,0.06409928947687149,0.00845615565776825
41903,0.03880196064710617,0.006441034842282534
41904,0.011731094680726528,0.003737747436389327
41905,0.0023823226802051067,0.0015304542612284422
41906,0.011384328827261925,0.003696651663631201
41907,0.02546219527721405,0.004951527342200279
41908,0.030727624893188477,0.006270421668887138
41909,0.02108098194003105,0.004316261969506741
41910,0.007814441807568073,0.0032868720591068268
41911,0.0020754216238856316,0.001535935909487307
41912,0.00697155948728323,0.0026761346962302923
41913,0.016794659197330475,0.004340438172221184
41914,0.023686420172452927,0.005059144459664822
41915,0.02983083575963974,0.005882532801479101
41916,0.024720776826143265,0.004778970032930374
41917,0.013024136424064636,0.004193299915641546
41918,0.003481512190774083,0.0012082149041816592
41919,0.0035243500024080276,0.0013427583035081625
41920,0.010477248579263687,0.0036796999629586935
41921,0.016439544036984444,0.004138555843383074
41922,0.01829478330910206,0.00452555762603879
41923,0.013674688525497913,0.003926555626094341
41924,0.007954452186822891,0.0029300933238118887
41925,0.0028728549368679523,0.0015672682784497738
41926,0.0015698950737714767,0.001028569182381034
41927,0.003786858171224594,0.0020359002519398928
41928,0.0068198321387171745,0.0024932483211159706
41929,0.009203098714351654,0.003254261100664735
41930,0.008578453212976456,0.0028769623022526503
41931,0.007159444037824869,0.002906299429014325
